year,reporter_code,reporter_iso,flow,product_code,value_usd
2022,826,,X,8703,15525274.479
2022,826,,X,8703,457644.131
2022,826,,X,8703,4657180.358
2022,826,,X,8703,314600.28
2022,826,,X,8703,114001.478
2022,826,,X,8703,2788044.652
2022,826,,X,8703,10991.448
2022,826,,X,8703,1397069.877
2022,826,,X,8703,51305814.2
2022,826,,X,8703,282510090.634
2022,826,,X,8703,45400976.363
2022,826,,X,8703,43252528.002
2022,826,,X,8703,56611133.514
2022,826,,X,8703,109849062.07
2022,826,,X,8703,101022672.067
2022,826,,X,8703,128414508.212
2022,826,,X,8703,187442361.243
2022,826,,X,8703,164686048.496
2022,826,,X,8703,97134134.969
2022,826,,X,8703,18447135.489
2022,826,,X,8703,70952139.329
2022,826,,X,8703,13873466.451
2022,826,,X,8703,168598745.049
2022,826,,X,8703,1445077707.511
2022,826,,X,8703,81135582.477
2022,826,,X,8703,12207.294
2022,826,,X,8703,61646.835
2022,826,,X,8703,124791.505
2022,826,,X,8703,275962.973
2022,826,,X,8703,61036.47
2022,826,,X,8703,20660.845
2022,826,,X,8703,17590.711
2022,826,,X,8703,12207.294
2022,826,,X,8703,1455.109
2022,826,,X,8703,190189.642
2022,826,,X,8703,30084.876
2022,826,,X,8703,61646.835
2022,826,,X,8703,1782.265
2022,826,,X,8703,10842.519
2022,826,,X,8703,6681335.27
2022,826,,X,8703,13965300.704
2022,826,,X,8703,6658999288.722
2022,826,,X,8703,97668097.883
2022,826,,X,8703,41375208.527
2022,826,,X,8703,196420.245
2022,826,,X,8703,131152269.799
2022,826,,X,8703,283115583.408
2022,826,,X,8703,52284360.661
2022,826,,X,8703,14448665.604
2022,826,,X,8703,6838342599.842
2022,826,,X,8703,97738846.477
2022,826,,X,8703,174014.977
2022,826,,X,8703,5590286.387
2022,826,,X,8703,3400709.211
2022,826,,X,8703,35645.299
2022,826,,X,8703,2256410.89
2022,826,,X,8703,174014.977
2022,826,,X,8703,5590286.387
2022,826,,X,8703,3400709.211
2022,826,,X,8703,35645.299
2022,826,,X,8703,124930089.923
2022,826,,X,8703,118713573.011
2022,826,,X,8703,479125.307
2022,826,,X,8703,5730658.062
2022,826,,X,8703,1619137.647
2022,826,,X,8703,42679733.686
2022,826,,X,8703,6605.367
2022,826,,X,8703,276077.722
2022,826,,X,8703,276077.722
2022,826,,X,8703,382441.096
2022,826,,X,8703,382441.096
2022,826,,X,8703,1556.43
2022,826,,X,8703,1556.43
2022,826,,X,8703,12658.964
2022,826,,X,8703,1464.875
2022,826,,X,8703,5268.668
2022,826,,X,8703,12658.964
2022,826,,X,8703,98278.483
2022,826,,X,8703,1922.649
2022,826,,X,8703,1755.409
2022,826,,X,8703,2258166.299
2022,826,,X,8703,67882.321
2022,826,,X,8703,79618494.147
2022,826,,X,8703,105773606.885
2022,826,,X,8703,122304833.2
2022,826,,X,8703,107560827.985
2022,826,,X,8703,6714.012
2022,826,,X,8703,16180386.241
2022,826,,X,8703,6714.012
2022,826,,X,8703,6714.012
2022,826,,X,8703,2842671.072
2022,826,,X,8703,35502524.702
2021,764,,X,8541,164593631.519
2021,764,,X,8541,216458.683
2021,764,,X,8541,84937135.613
2021,764,,X,8541,20822530.571
2021,764,,X,8541,2286.264
2021,764,,X,8541,4.0
2021,764,,X,8541,49.602
2021,764,,X,8541,226.89
2021,764,,X,8541,227.989
2021,764,,X,8541,110.72
2021,764,,X,8541,88.118
2021,764,,X,8541,88.118
2021,764,,X,8541,471.901
2021,764,,X,8541,33.745
2021,764,,X,8541,1.076
2021,764,,X,8541,343.1
2021,764,,X,8541,4502.515
2021,764,,X,8541,44888499.572
2021,764,,X,8541,418529.675
2021,764,,X,8541,157205.9
2021,764,,X,8541,1420800.028
2021,764,,X,8541,4754.988
2021,764,,X,8541,166805.242
2021,764,,X,8541,67034.961
2021,764,,X,8541,5359314.098
2021,764,,X,8541,18754.707
2021,764,,X,8541,94667.913
2021,764,,X,8541,17472.075
2021,764,,X,8541,100.014
2021,764,,X,8541,2704665745.571
2021,764,,X,8541,12787323.785
2021,764,,X,8541,552372358.732
2021,764,,X,8541,5637308.918
2021,764,,X,8541,1948865.593
2021,764,,X,8541,5638288.127
2021,764,,X,8541,296.638
2021,764,,X,8541,15.007
2021,764,,X,8541,2.992
2021,764,,X,8541,104.898
2021,764,,X,8541,247586.333
2021,764,,X,8541,521790.077
2021,764,,X,8541,10463.058
2021,764,,X,8541,8712388.236
2021,764,,X,8541,10463.058
2021,764,,X,8541,10280.684
2021,764,,X,8541,247799.739
2021,764,,X,8541,111182.615
2021,764,,X,8541,94042.244
2021,764,,X,8541,305807844.224
2021,764,,X,8541,31348.439
2021,764,,X,8541,67034.961
2021,764,,X,8541,94667.913
2021,764,,X,8541,137184.126
2021,764,,X,8541,147522.507
2021,764,,X,8541,6415603.973
2021,764,,X,8541,105.12
2021,764,,X,8541,3509391.358
2021,764,,X,8541,590.512
2021,764,,X,8541,1318578.689
2021,764,,X,8541,459.948
2021,764,,X,8541,15839420.349
2021,764,,X,8541,739874058.294
2021,764,,X,8541,29.884
2021,764,,X,8541,106.46
2021,764,,X,8541,63924.793
2021,764,,X,8541,5871.482
2021,764,,X,8541,2265242.902
2021,764,,X,8541,108887641.905
2021,764,,X,8541,58978301.737
2021,764,,X,8541,57684.199
2021,764,,X,8541,2909860.818
2021,764,,X,8541,124898.754
2021,764,,X,8541,3577157.814
2021,764,,X,8541,537045.648
2021,764,,X,8541,519.55
2021,764,,X,8541,12090.263
2021,764,,X,8541,110207135.693
2021,764,,X,8541,13875201.306
2021,764,,X,8541,4271754.089
2021,764,,X,8541,268.897
2021,764,,X,8541,6112.901
2021,764,,X,8541,490.498
2021,764,,X,8541,2231.395
2021,764,,X,8541,1303.708
2021,764,,X,8541,241.704
2021,764,,X,8541,1140.288
2021,764,,X,8541,248301.103
2021,764,,X,8541,742499.999
2021,764,,X,8541,144.656
2021,764,,X,8541,536471.407
2021,764,,X,8541,4370.268
2021,764,,X,8541,108.112
2021,764,,X,8541,16589.772
2021,764,,X,8541,1225.847
2021,764,,X,8541,112.365
2021,764,,X,8541,459.948
2021,764,,X,8541,8.542
2021,764,,X,8541,1094.441
2021,764,,X,8541,4689343.963
2021,764,,X,8541,5405.209
2021,764,,X,8541,82644.847
2021,764,,X,8541,334847051.836
2021,764,,X,8541,980730.744
2021,764,,X,8541,1195773.407
2021,764,,X,8541,458940.666
2021,764,,X,8541,238168831.541
2021,764,,X,8541,49.602
2021,764,,X,8541,104.898
2021,764,,X,8541,979.209
2021,764,,X,8541,4392.915
2021,764,,X,8541,256019.219
2021,764,,X,8541,94042.244
2021,764,,X,8541,2104.7
2021,764,,X,8541,2104.7
2021,764,,X,8541,464.838
2021,764,,X,8541,464.838
2021,764,,X,8541,418529.675
2021,764,,X,8541,601403.644
2021,764,,X,8541,102766.313
2021,764,,X,8541,1726559.986
2021,764,,X,8541,2019381.197
2021,764,,X,8541,1919.94
2021,764,,X,8541,167745.146
2021,764,,X,8541,144.656
2021,764,,X,8541,16589.772
2021,764,,X,8541,12030.819
2021,764,,X,8541,3556960.992
2021,764,,X,8541,6701566.922
2021,764,,X,8541,12515167.277
2021,764,,X,8541,1033633674.077
2021,764,,X,8541,2503212.036
2021,764,,X,8541,610609910.399
2021,764,,X,8541,78677358.83
2021,764,,X,8541,60844293.228
2021,764,,X,8541,1242673636.383
2021,764,,X,8541,36.994
2021,764,,X,8541,226.89
2021,764,,X,8541,143.014
2021,764,,X,8541,106.46
2021,764,,X,8541,177.056
2021,764,,X,8541,0.246
2021,764,,X,8541,33.745
2021,764,,X,8541,108566.369
2021,764,,X,8541,3681.273
2021,764,,X,8541,11609958.404
2021,764,,X,8541,10493.681
2021,764,,X,8541,96758.975
2021,764,,X,8541,44888499.572
2021,764,,X,8541,213.406
2021,764,,X,8541,305.279
2021,764,,X,8541,102766.313
2021,764,,X,8541,1726559.986
2021,764,,X,8541,1068480.017
2021,764,,X,8541,13199787.263
2021,764,,X,8541,79967.995
2021,764,,X,8541,1140.288
2021,764,,X,8541,18754.707
2021,764,,X,8541,537008.654
2021,764,,X,8541,450.005
2021,764,,X,8541,411.342
2021,764,,X,8541,394385.382
2021,764,,X,8541,76647196.344
2021,764,,X,8541,2508238.612
2021,764,,X,8541,398887.897
2021,764,,X,8541,110.72
2021,764,,X,8541,73.132
2021,764,,X,8541,704.706
2021,764,,X,8541,1.076
2021,764,,X,8541,3925.774
2021,764,,X,8541,97867.584
2021,764,,X,8541,97867.584
2021,764,,X,8541,168088.245
2021,764,,X,8541,100.789
2021,764,,X,8541,6011.824
2021,764,,X,8541,112959.284
2021,764,,X,8541,100.789
2021,764,,X,8541,19927.925
2021,764,,X,8541,281977.84
2021,764,,X,8541,182765.981
2021,764,,X,8541,1029370.411
2021,764,,X,8541,8040.393
2021,764,,X,8541,67077.969
2021,764,,X,8541,8040.393
2021,764,,X,8541,147522.507
2021,764,,X,8541,79967.995
2021,764,,X,8541,2374350.538
2021,764,,X,8541,450.005
2021,764,,X,8541,112.365
2021,764,,X,8541,15677421.518
2021,764,,X,8541,399753163.498
2021,764,,X,8541,227.989
2021,764,,X,8541,73.132
2021,764,,X,8541,774525.902
2021,764,,X,8541,46023.285
2021,764,,X,8541,256019.219
2021,764,,X,8541,187148.118
2021,764,,X,8541,519.55
2021,764,,X,8541,3696539.475
2021,764,,X,8541,65393905.71
2021,764,,X,8541,7916726.385
2021,764,,X,8541,6292397.358
2021,764,,X,8541,188264.187
2021,764,,X,8541,12030.819
2021,764,,X,8541,2158.284
2021,764,,X,8541,1068480.263
2021,764,,X,8541,4329943.686
2021,764,,X,8541,6007.824
2021,764,,X,8541,601403.644
2021,764,,X,8541,6641.199
2021,764,,X,8541,204538.03
2021,764,,X,8541,1225.847
2021,764,,X,8541,1690.978
2021,764,,X,8541,8.542
2021,764,,X,8541,3118.945
2021,764,,X,8541,58237551.667
2021,764,,X,8541,3562151.793
2021,764,,X,8541,60051793.323
2021,764,,X,8541,210345.781
2021,764,,X,8541,1095843.731
2021,764,,X,8541,3215567.808
2021,764,,X,8541,8101928.717
2021,764,,X,8541,428340963.036
2021,764,,X,8541,143.014
2021,764,,X,8541,296.638
2021,764,,X,8541,15.007
2021,764,,X,8541,471.901
2021,764,,X,8541,10493.681
2021,764,,X,8541,5046279.991
2021,764,,X,8541,305.279
2021,764,,X,8541,96758.975
2021,764,,X,8541,6290477.418
2021,764,,X,8541,413.203
2021,764,,X,8541,124898.754
2021,764,,X,8541,106711.579
2021,764,,X,8541,12500.461
2021,764,,X,8541,8605312.045
2021,764,,X,8541,149767.842
2021,764,,X,8541,4370.268
2021,764,,X,8541,1318578.689
2021,764,,X,8541,49027.381
2021,764,,X,8541,534240.013
2021,764,,X,8541,1303.708
2021,764,,X,8541,6641.199
2021,764,,X,8541,1094.441
2021,764,,X,8541,411.342
2021,764,,X,8541,6012063.113
2021,764,,X,8541,722775836.747
2021,764,,X,8541,95924222.268
2021,764,,X,8541,8424.603
2021,764,,X,8541,53374867.768
2021,764,,X,8541,1942994.112
2021,764,,X,8541,2025940.812
2021,764,,X,8541,33320195.735
2021,764,,X,8541,704.706
2021,764,,X,8541,12303.883
2021,764,,X,8541,70294.47
2021,764,,X,8541,12090.263
2021,764,,X,8541,281977.84
2021,764,,X,8541,12323.405
2021,764,,X,8541,3681.273
2021,764,,X,8541,8931418.468
2021,764,,X,8541,193046.665
2021,764,,X,8541,166805.242
2021,764,,X,8541,111116.976
2021,764,,X,8541,5006865.566
2021,764,,X,8541,14492.202
2021,764,,X,8541,2307272.569
2021,764,,X,8541,1318914.069
2021,764,,X,8541,188264.187
2021,764,,X,8541,2158.284
2021,764,,X,8541,579.719
2021,764,,X,8541,592732.157
2021,764,,X,8541,1690.978
2022,764,,X,8541,2425406.374
2022,764,,X,8541,1917141.338
2022,764,,X,8541,5030370.922
2022,764,,X,8541,12521119.373
2022,764,,X,8541,98026413.345
2022,764,,X,8541,1494410.063
2022,764,,X,8541,13823580.923
2022,764,,X,8541,287.591
2022,764,,X,8541,3.734
2022,764,,X,8541,73.288
2022,764,,X,8541,5.763
2022,764,,X,8541,5.763
2022,764,,X,8541,39.27
2022,764,,X,8541,5655.735
2022,764,,X,8541,30648.008
2022,764,,X,8541,1973.564
2022,764,,X,8541,292905.897
2022,764,,X,8541,19886.635
2022,764,,X,8541,941479.351
2022,764,,X,8541,1004.812
2022,764,,X,8541,184287.603
2022,764,,X,8541,9515397.493
2022,764,,X,8541,1190.477
2022,764,,X,8541,183.513
2022,764,,X,8541,106146.395
2022,764,,X,8541,217.918
2022,764,,X,8541,215406.396
2022,764,,X,8541,187341.982
2022,764,,X,8541,49.958
2022,764,,X,8541,12151686.135
2022,764,,X,8541,1176155340.192
2022,764,,X,8541,16162415.332
2022,764,,X,8541,131313068.317
2022,764,,X,8541,217.918
2022,764,,X,8541,187341.982
2022,764,,X,8541,49.958
2022,764,,X,8541,58470378.336
2022,764,,X,8541,6452596.624
2022,764,,X,8541,451054537.526
2022,764,,X,8541,67.99
2022,764,,X,8541,344.847
2022,764,,X,8541,147.996
2022,764,,X,8541,74.033
2022,764,,X,8541,90.82
2022,764,,X,8541,148975.57
2022,764,,X,8541,219861.077
2022,764,,X,8541,217490.229
2022,764,,X,8541,148975.57
2022,764,,X,8541,113670.788
2022,764,,X,8541,1396122.878
2022,764,,X,8541,643.375
2022,764,,X,8541,3850.76
2022,764,,X,8541,1844.74
2022,764,,X,8541,598.086
2022,764,,X,8541,5394.656
2022,764,,X,8541,9515397.493
2022,764,,X,8541,92181.438
2022,764,,X,8541,1536.899
2022,764,,X,8541,569.694
2022,764,,X,8541,263.361
2022,764,,X,8541,204543.916
2022,764,,X,8541,649.617
2022,764,,X,8541,483350.894
2022,764,,X,8541,48550012.154
2022,764,,X,8541,1122036.557
2022,764,,X,8541,2025797.288
2022,764,,X,8541,1010887974.106
2022,764,,X,8541,272.148
2022,764,,X,8541,739969.632
2022,764,,X,8541,215690.094
2022,764,,X,8541,1405516.494
2022,764,,X,8541,135345.363
2022,764,,X,8541,113455.29
2022,764,,X,8541,17915.887
2022,764,,X,8541,1973.564
2022,764,,X,8541,4336047.89
2022,764,,X,8541,5384.056
2022,764,,X,8541,3037333.549
2022,764,,X,8541,2230.583
2022,764,,X,8541,569.694
2022,764,,X,8541,62.819
2022,764,,X,8541,508431.126
2022,764,,X,8541,94668.881
2022,764,,X,8541,1407.265
2022,764,,X,8541,613.158
2022,764,,X,8541,13.392
2022,764,,X,8541,183.513
2022,764,,X,8541,115991.035
2022,764,,X,8541,3463.833
2022,764,,X,8541,117060936.781
2022,764,,X,8541,13646.534
2022,764,,X,8541,99.931
2022,764,,X,8541,100.992
2022,764,,X,8541,6544667.619
2022,764,,X,8541,57223709.06
2022,764,,X,8541,287.591
2022,764,,X,8541,1831738258.276
2022,764,,X,8541,30543210.731
2022,764,,X,8541,299.992
2022,764,,X,8541,344.847
2022,764,,X,8541,147.996
2022,764,,X,8541,1.01
2022,764,,X,8541,83666.727
2022,764,,X,8541,65979.313
2022,764,,X,8541,62483.511
2022,764,,X,8541,17250.835
2022,764,,X,8541,39122.724
2022,764,,X,8541,12863415.761
2022,764,,X,8541,5398.39
2022,764,,X,8541,4913660.959
2022,764,,X,8541,138690.91
2022,764,,X,8541,1536.899
2022,764,,X,8541,274.615
2022,764,,X,8541,214355.019
2022,764,,X,8541,2391.513
2022,764,,X,8541,613.158
2022,764,,X,8541,1231.352
2022,764,,X,8541,9645989.647
2022,764,,X,8541,49.963
2022,764,,X,8541,256137540.723
2022,764,,X,8541,532501967.887
2022,764,,X,8541,99.931
2022,764,,X,8541,108655.95
2022,764,,X,8541,3463.833
2022,764,,X,8541,283994117.0
2022,764,,X,8541,6055303.809
2022,764,,X,8541,272.148
2022,764,,X,8541,1289.996
2022,764,,X,8541,1.01
2022,764,,X,8541,273735.599
2022,764,,X,8541,113455.29
2022,764,,X,8541,3767.497
2022,764,,X,8541,1009876.55
2022,764,,X,8541,1063.621
2022,764,,X,8541,109725.616
2022,764,,X,8541,56224.027
2022,764,,X,8541,241.272
2022,764,,X,8541,2230.583
2022,764,,X,8541,57085.816
2022,764,,X,8541,2904.591
2022,764,,X,8541,184287.603
2022,764,,X,8541,2091.284
2022,764,,X,8541,92181.438
2022,764,,X,8541,131390.953
2022,764,,X,8541,102358049.008
2022,764,,X,8541,27.704
2022,764,,X,8541,5939680.57
2022,764,,X,8541,10017583.754
2022,764,,X,8541,106146.395
2022,764,,X,8541,205.217
2022,764,,X,8541,924.232
2022,764,,X,8541,2654086.751
2022,764,,X,8541,581162122.805
2022,764,,X,8541,6617023.138
2022,764,,X,8541,141336036.127
2022,764,,X,8541,30546.138
2022,764,,X,8541,205.217
2022,764,,X,8541,5.793
2022,764,,X,8541,5.793
2022,764,,X,8541,50951.79
2022,764,,X,8541,17117450.048
2022,764,,X,8541,866931.334
2022,764,,X,8541,3767.497
2022,764,,X,8541,66327.66
2022,764,,X,8541,66327.66
2022,764,,X,8541,9238445.215
2022,764,,X,8541,2788590.282
2022,764,,X,8541,4281963.271
2022,764,,X,8541,56426.171
2022,764,,X,8541,4301701.096
2022,764,,X,8541,8900300.426
2022,764,,X,8541,409.265
2022,764,,X,8541,4051.886
2022,764,,X,8541,3781.816
2022,764,,X,8541,12863415.761
2022,764,,X,8541,118459.992
2022,764,,X,8541,19089349.662
2022,764,,X,8541,5137281.176
2022,764,,X,8541,4129437.285
2022,764,,X,8541,14088.774
2022,764,,X,8541,76161.253
2022,764,,X,8541,176030.486
2022,764,,X,8541,107.082
2022,764,,X,8541,709.94
2022,764,,X,8541,37186191.129
2022,764,,X,8541,7190528.867
2022,764,,X,8541,49.963
2022,764,,X,8541,472473688.67
2022,764,,X,8541,13646.534
2022,764,,X,8541,2214384.397
2022,764,,X,8541,30546.138
2022,764,,X,8541,226589.094
2022,764,,X,8541,67.99
2022,764,,X,8541,90.82
2022,764,,X,8541,44.263
2022,764,,X,8541,1570644.449
2022,764,,X,8541,1633093.438
2022,764,,X,8541,9393.616
2022,764,,X,8541,8017.012
2022,764,,X,8541,1570644.449
2022,764,,X,8541,113670.788
2022,764,,X,8541,83666.727
2022,764,,X,8541,276640.189
2022,764,,X,8541,643.375
2022,764,,X,8541,30580.119
2022,764,,X,8541,3850.76
2022,764,,X,8541,241.272
2022,764,,X,8541,409.265
2022,764,,X,8541,94629.612
2022,764,,X,8541,417.148
2022,764,,X,8541,95072.725
2022,764,,X,8541,1004.812
2022,764,,X,8541,228443.793
2022,764,,X,8541,1231.352
2022,764,,X,8541,1407.265
2022,764,,X,8541,263.361
2022,764,,X,8541,83609654.647
2022,764,,X,8541,6591056.291
2022,764,,X,8541,3478269.348
2022,764,,X,8541,37054800.176
2022,764,,X,8541,154.948
2022,764,,X,8541,4391453.516
2022,764,,X,8541,918022.633
2022,764,,X,8541,374170604.863
2022,764,,X,8541,10499172.682
2022,764,,X,8541,154.948
2022,764,,X,8541,84278783.315
2021,764,,X,8471,39602.028
2021,764,,X,8471,3347733.047
2021,764,,X,8471,1000.003
2021,764,,X,8471,6663.348
2021,764,,X,8471,249.995
2021,764,,X,8471,1837458.858
2021,764,,X,8471,279898219.54
2021,764,,X,8471,15086.679
2021,764,,X,8471,997.529
2021,764,,X,8471,20918.34
2021,764,,X,8471,7514.388
2021,764,,X,8471,249.995
2021,764,,X,8471,370.99
2021,764,,X,8471,29.289
2021,764,,X,8471,39672123.744
2021,764,,X,8471,3763231.401
2021,764,,X,8471,4192021.966
2021,764,,X,8471,1823.303
2021,764,,X,8471,83413.01
2021,764,,X,8471,803620.403
2021,764,,X,8471,13874508.726
2021,764,,X,8471,2453.847
2021,764,,X,8471,2147685.288
2021,764,,X,8471,174098.868
2021,764,,X,8471,150.004
2021,764,,X,8471,3080.009
2021,764,,X,8471,135878.344
2021,764,,X,8471,20112549.294
2021,764,,X,8471,136496.411
2021,764,,X,8471,762946.884
2021,764,,X,8471,178022.737
2021,764,,X,8471,18391617.839
2021,764,,X,8471,721585.344
2021,764,,X,8471,1468245.379
2021,764,,X,8471,2400.005
2021,764,,X,8471,677955.629
2021,764,,X,8471,240.012
2021,764,,X,8471,766.302
2021,764,,X,8471,23926155.679
2021,764,,X,8471,1240.01
2021,764,,X,8471,3328385328.765
2021,764,,X,8471,6000.012
2021,764,,X,8471,35.241
2021,764,,X,8471,67901.28
2021,764,,X,8471,4506946.263
2021,764,,X,8471,949555.506
2021,764,,X,8471,14521203.611
2021,764,,X,8471,3615934986.347
2021,764,,X,8471,2089.792
2021,764,,X,8471,1582775.828
2021,764,,X,8471,386255.121
2021,764,,X,8471,883993.45
2021,764,,X,8471,3193933.384
2021,764,,X,8471,3080.009
2021,764,,X,8471,5.457
2021,764,,X,8471,840.383
2021,764,,X,8471,24925690.777
2021,764,,X,8471,17889.402
2021,764,,X,8471,1660.397
2021,764,,X,8471,1286.167
2021,764,,X,8471,1948.008
2021,764,,X,8471,484.613
2021,764,,X,8471,270.365
2021,764,,X,8471,404.24
2021,764,,X,8471,2453.847
2021,764,,X,8471,7902.813
2021,764,,X,8471,55839.591
2021,764,,X,8471,53.507
2021,764,,X,8471,124898776.391
2021,764,,X,8471,65666.669
2021,764,,X,8471,26779.994
2021,764,,X,8471,1358.003
2021,764,,X,8471,2273.484
2021,764,,X,8471,699.982
2021,764,,X,8471,1003206.87
2021,764,,X,8471,24348780.992
2021,764,,X,8471,4408927.647
2021,764,,X,8471,1831062.637
2021,764,,X,8471,21451.53
2021,764,,X,8471,1540.548
2021,764,,X,8471,25.001
2021,764,,X,8471,18842.179
2021,764,,X,8471,60321.841
2021,764,,X,8471,14546.489
2021,764,,X,8471,5041483.973
2021,764,,X,8471,26873.247
2021,764,,X,8471,335.973
2021,764,,X,8471,655.002
2021,764,,X,8471,491447623.801
2021,764,,X,8471,17682.926
2021,764,,X,8471,136646.411
2021,764,,X,8471,21616910.035
2021,764,,X,8471,672907504.249
2021,764,,X,8471,89.996
2021,764,,X,8471,29041.954
2021,764,,X,8471,21663.926
2021,764,,X,8471,339.821
2021,764,,X,8471,132.875
2021,764,,X,8471,122624.958
2021,764,,X,8471,871.159
2021,764,,X,8471,41399.38
2021,764,,X,8471,4970434385.34
2021,764,,X,8471,80.011
2021,764,,X,8471,1286.167
2021,764,,X,8471,1246.233
2021,764,,X,8471,500.0
2021,764,,X,8471,42057.949
2021,764,,X,8471,347.916
2021,764,,X,8471,15.376
2021,764,,X,8471,4326.452
2021,764,,X,8471,347.916
2021,764,,X,8471,669488897.298
2021,764,,X,8471,18906342.182
2021,764,,X,8471,67250.752
2021,764,,X,8471,14546.489
2021,764,,X,8471,57.035
2021,764,,X,8471,10000.0
2021,764,,X,8471,1661164.925
2021,764,,X,8471,1478.537
2021,764,,X,8471,335.973
2021,764,,X,8471,441761.831
2021,764,,X,8471,655.002
2021,764,,X,8471,19104.327
2021,764,,X,8471,526.979
2021,764,,X,8471,72728.541
2021,764,,X,8471,1315259.987
2021,764,,X,8471,58094.103
2021,764,,X,8471,13776.109
2021,764,,X,8471,24939.837
2021,764,,X,8471,3523297.647
2021,764,,X,8471,20019.299
2021,764,,X,8471,339.821
2021,764,,X,8471,10000.0
2021,764,,X,8471,57.035
2021,764,,X,8471,850.017
2021,764,,X,8471,1000.003
2021,764,,X,8471,871.159
2021,764,,X,8471,34117.016
2021,764,,X,8471,117381.313
2021,764,,X,8471,4.999
2021,764,,X,8471,89.996
2021,764,,X,8471,18037772.798
2021,764,,X,8471,26502.372
2021,764,,X,8471,2253.225
2021,764,,X,8471,238390804.416
2021,764,,X,8471,6035.253
2021,764,,X,8471,195914.695
2021,764,,X,8471,117338.709
2021,764,,X,8471,1099.174
2021,764,,X,8471,484.613
2021,764,,X,8471,6922.779
2021,764,,X,8471,563.391
2021,764,,X,8471,679439.909
2021,764,,X,8471,23705.251
2021,764,,X,8471,36793.43
2021,764,,X,8471,5969.005
2021,764,,X,8471,17397.413
2021,764,,X,8471,39602.028
2021,764,,X,8471,943.248
2021,764,,X,8471,917704.666
2021,764,,X,8471,2965581760.812
2021,764,,X,8471,1836100.855
2021,764,,X,8471,8687470.559
2021,764,,X,8471,2864772.774
2021,764,,X,8471,362779615.997
2021,764,,X,8471,526.979
2021,764,,X,8471,1603.351
2021,764,,X,8471,150.003
2021,764,,X,8471,302379420.762
2021,764,,X,8471,242786.572
2021,764,,X,8471,44355.978
2021,764,,X,8471,298.163
2021,764,,X,8471,624.02
2021,764,,X,8471,37077.929
2021,764,,X,8471,341.412
2021,764,,X,8471,1004920.82
2021,764,,X,8471,1540.548
2021,764,,X,8471,2305.273
2021,764,,X,8471,107118.261
2021,764,,X,8471,56012.927
2021,764,,X,8471,803.109
2021,764,,X,8471,1099.174
2021,764,,X,8471,108031.005
2021,764,,X,8471,17889.402
2021,764,,X,8471,9427.085
2021,764,,X,8471,1660.397
2021,764,,X,8471,7427365415.675
2021,764,,X,8471,3840341081.016
2021,764,,X,8471,624.02
2021,764,,X,8471,41399.38
2021,764,,X,8471,723.297
2021,764,,X,8471,6658.349
2021,764,,X,8471,2305.273
2021,764,,X,8471,132.875
2021,764,,X,8471,44295.983
2021,764,,X,8471,169746.791
2021,764,,X,8471,2089.792
2021,764,,X,8471,1119139048.983
2021,764,,X,8471,637304.358
2021,764,,X,8471,244326.756
2021,764,,X,8471,17298.381
2021,764,,X,8471,32691.623
2021,764,,X,8471,215.992
2021,764,,X,8471,18626.327
2021,764,,X,8471,150.0
2021,764,,X,8471,49.99
2021,764,,X,8471,4089583.383
2021,764,,X,8471,20947.63
2021,764,,X,8471,23630497.413
2021,764,,X,8471,16690.031
2021,764,,X,8471,1163003194.693
2021,764,,X,8471,18895.686
2021,764,,X,8471,136328.339
2021,764,,X,8471,12450.01
2021,764,,X,8471,86824.213
2021,764,,X,8471,6726.456
2021,764,,X,8471,17397.413
2021,764,,X,8471,723066352.28
2021,764,,X,8471,80.011
2021,764,,X,8471,404.24
2021,764,,X,8471,9383.994
2021,764,,X,8471,3329106.72
2021,764,,X,8471,35129.921
2021,764,,X,8471,1004920.82
2021,764,,X,8471,298.163
2021,764,,X,8471,8540.104
2021,764,,X,8471,650.528
2021,764,,X,8471,221335.042
2021,764,,X,8471,2480.967
2021,764,,X,8471,258639005.894
2021,764,,X,8471,1278.531
2021,764,,X,8471,59.995
2021,764,,X,8471,1023646.354
2021,764,,X,8471,99476.318
2021,764,,X,8471,344517609.204
2021,764,,X,8471,72068.644
2021,764,,X,8471,7514.388
2021,764,,X,8471,1150.381
2021,764,,X,8471,2400.25
2021,764,,X,8471,16.127
2021,764,,X,8471,53653.241
2021,764,,X,8471,723.297
2021,764,,X,8471,8811.168
2021,764,,X,8471,9477.075
2021,764,,X,8471,98.437
2021,764,,X,8471,200.006
2021,764,,X,8471,19692.909
2021,764,,X,8471,4075032.032
2021,764,,X,8471,30027.537
2021,764,,X,8471,56012.927
2021,764,,X,8471,15.376
2021,764,,X,8471,8680318004.634
2021,764,,X,8471,174098.868
2021,764,,X,8471,176899307.165
2021,764,,X,8471,1254839.742
2021,764,,X,8471,432.215
2021,764,,X,8471,411962421.119
2021,764,,X,8471,312608766.442
2021,764,,X,8471,208232.385
2021,764,,X,8471,7560061.769
2021,764,,X,8471,23072.949
2021,764,,X,8471,16728.617
2021,764,,X,8471,1580487.363
2021,764,,X,8471,66784.695
2021,764,,X,8471,14204767.198
2021,764,,X,8471,18338.025
2021,764,,X,8471,516370.176
2021,764,,X,8471,3352940.282
2021,764,,X,8471,841935.501
2021,764,,X,8471,39.992
2021,764,,X,8471,94717.114
2021,764,,X,8471,16.127
2021,764,,X,8471,4506382.872
2021,764,,X,8471,8661.165
2021,764,,X,8471,21447.934
